"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.477737373737374,0.450929821873162,0.45159595959596,0.468301261075302,0.451676767676768,0.462065643848749,0.00623195954792847,0.00546603700551949,0.011028339588283,0.00531597878509894,0.0105058179634985,0.00516119054603659
"2",0.471564102564103,0.451799911826396,0.481333333333333,0.472700369746081,0.474282051282051,0.470776272333081,0.00782801023465019,0.00586374675570359,0.0104247797170281,0.00511497593194144,0.00965529203207569,0.0046963826694861
"3",0.451831932773109,0.459780281156197,0.475361344537815,0.463361316520814,0.47072268907563,0.462525122081688,0.00685571692848721,0.00481501495586214,0.0100855609659072,0.00541284141930401,0.0101027483116365,0.00544780376854862
"4",0.417149425287356,0.463211361111282,0.468551724137931,0.47367122020942,0.470712643678161,0.472597844000827,0.00633756515421151,0.00547408317634464,0.011801968757312,0.00523254225867874,0.0114778320424909,0.00499848216497585
"5",0.417133333333333,0.461815865820258,0.4816,0.479095265490093,0.473666666666667,0.477472173708477,0.00627416688238584,0.00537505083170892,0.011638640779046,0.00474854625605997,0.0118360876357664,0.00481186190756761
"6",0.409473684210526,0.459248030918269,0.476842105263158,0.479478023741921,0.477473684210526,0.47969364685139,0.0108500174481488,0.00500251761367805,0.0143094381563928,0.00535672156010468,0.0141976231350633,0.00530971037205613
"7",0.406285714285714,0.460787285498573,0.444761904761905,0.483357309653696,0.441333333333333,0.481645756363845,0.0120455734482183,0.00531663321946778,0.0144608634527399,0.00429736893178849,0.0146979334286484,0.00452164492536561
"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
